Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,64.300003,65.199997,64.050003,64.800003,43.231487,1243619.0
2007-01-03,64.699997,65.0,63.799999,64.400002,42.964622,1186710.0
2007-01-04,64.099998,64.849998,63.900002,64.650002,43.131409000000005,1489965.0
2007-01-05,64.550003,64.900002,63.700001,63.700001,42.497623,2217053.0
2007-01-08,65.5,65.949997,64.699997,65.0,43.364922,3291151.0
2007-01-09,65.949997,68.800003,65.949997,68.050003,45.399731,5456347.0
2007-01-10,67.849998,68.650002,67.400002,67.650002,45.132870000000004,2470714.0
2007-01-11,67.849998,69.199997,67.699997,69.150002,46.133595,2041384.0
2007-01-12,68.550003,69.699997,68.300003,69.449997,46.333736,1522811.0
2007-01-15,69.449997,70.0,69.400002,69.800003,46.567261,1356055.0
2007-01-16,69.699997,70.0,68.199997,68.199997,45.499794,2468169.0
2007-01-17,67.199997,68.550003,67.199997,68.5,45.699954999999996,1993924.0
2007-01-18,68.949997,69.449997,68.300003,68.400002,45.633236,1677709.0
2007-01-19,68.849998,71.5,68.849998,70.949997,47.334469,3294805.0
2007-01-22,71.599998,71.699997,69.800003,69.949997,46.667313,3140426.0
2007-01-23,70.25,70.699997,69.300003,69.900002,46.633961,1592489.0
2007-01-24,70.150002,70.599998,69.5,70.300003,46.900822,2091594.0
2007-01-25,70.5,70.699997,68.550003,69.25,46.200309999999995,3380264.0
2007-01-26,68.5,73.5,68.449997,72.650002,48.468636,6415038.0
2007-01-29,72.400002,74.400002,72.300003,73.150002,48.802208,2650668.0
2007-01-30,72.699997,73.400002,71.949997,72.849998,48.602062,2310381.0
2007-01-31,72.199997,73.0,72.0,72.400002,48.301838000000004,1334386.0
2007-02-01,72.550003,73.599998,72.199997,72.650002,48.468636,2508395.0
2007-02-02,72.349998,73.25,72.150002,72.800003,48.568703,1911113.0
2007-02-05,72.349998,73.650002,71.949997,73.25,48.868922999999995,2068575.0
2007-02-06,72.550003,73.25,72.25,72.400002,48.301838000000004,1444824.0
2007-02-07,72.0,72.199997,71.550003,72.050003,48.068348,2894555.0
2007-02-08,71.800003,73.699997,71.800003,73.050003,48.735493,2807745.0
2007-02-09,72.900002,74.0,72.900002,73.449997,49.002357,1515426.0
2007-02-12,72.550003,72.75,72.25,72.599998,48.435268,1744018.0
2007-02-13,72.300003,74.150002,72.300003,73.550003,49.069065,1586772.0
2007-02-14,73.550003,75.349998,73.550003,74.599998,49.769577000000005,2575299.0
2007-02-15,73.800003,74.849998,73.699997,73.949997,49.335926,1266698.0
2007-02-16,73.25,74.199997,73.25,73.5,49.035713,1333723.0
2007-02-19,73.309998,74.699997,73.309998,73.550003,49.069065,1556254.0
2007-02-20,73.019997,74.099998,72.910004,73.800003,49.235859000000005,1397109.0
2007-02-21,73.120003,74.730003,73.120003,74.110001,49.442673,2260555.0
2007-02-22,74.010002,74.949997,73.849998,74.0,49.369293,1640261.0
2007-02-23,74.089996,74.470001,73.339996,73.589996,49.095745,1285021.0
2007-02-26,73.989998,75.0,73.650002,74.360001,49.609463,1169231.0
2007-02-27,74.690002,74.690002,70.260002,71.400002,47.634682,5644164.0
2007-02-28,69.220001,71.480003,69.050003,70.400002,46.967541,4797201.0
2007-03-01,70.0,71.489998,69.25,70.699997,47.167683000000004,4655169.0
