Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,46.439999,46.720001,46.150002,46.349998,32.787663,2742868.0
2007-01-03,46.310001,46.549999,46.110001000000004,46.5,32.893768,2475278.0
2007-01-04,46.150002,46.790001000000004,46.150002,46.580002,32.950363,3115020.0
2007-01-05,46.599998,47.110001000000004,46.529999,46.68,33.021103000000004,3573640.0
2007-01-08,46.709998999999996,46.950001,46.299999,46.43,32.844246000000005,3235051.0
2007-01-09,46.700001,46.700001,46.32,46.5,32.893768,3329492.0
2007-01-10,46.200001,46.439999,46.130001,46.299999,32.752293,2754822.0
2007-01-11,46.310001,46.889998999999996,45.869999,46.77,33.084765999999995,3842687.0
2007-01-12,44.52,44.990002000000004,43.93,44.200001,31.266768,16296183.0
2007-01-15,44.07,44.549999,43.91,44.02,31.139439000000003,5400125.0
2007-01-16,43.799999,44.400002,43.799999,44.259997999999996,31.309212,4454139.0
2007-01-17,44.259997999999996,44.419998,43.990002000000004,44.330002,31.358728000000003,4194053.0
2007-01-18,44.389998999999996,44.580002,44.0,44.209998999999996,31.273840000000003,3907199.0
2007-01-19,44.0,44.279999,43.82,44.169998,31.245542999999998,4489068.0
2007-01-22,44.209998999999996,44.279999,43.450001,43.639998999999996,30.870628000000004,4057416.0
2007-01-23,43.880001,43.880001,42.98,43.25,30.594746,5525859.0
2007-01-24,43.400002,43.990002000000004,43.32,43.93,31.075781,4658270.0
2007-01-25,44.0,44.0,42.82,42.950001,30.382524,6521171.0
2007-01-26,42.91,44.450001,42.849998,44.029999,31.146513,7295648.0
2007-01-29,44.0,44.689999,43.75,44.5,31.478989000000002,4893274.0
2007-01-30,44.509997999999996,44.799999,44.18,44.529999,31.500206,3751226.0
2007-01-31,44.400002,44.700001,44.110001000000004,44.200001,31.266768,4742106.0
2007-02-01,44.709998999999996,44.709998999999996,44.18,44.32,31.351652,3663271.0
2007-02-02,44.560001,46.27,44.290001000000004,45.860001000000004,32.44104,11747951.0
2007-02-05,45.990002000000004,46.59,45.830002,46.310001,32.759365,5077234.0
2007-02-06,46.48,47.0,46.279999,46.349998,32.787663,5025141.0
2007-02-07,46.130001,46.52,45.84,46.470001,32.872547,6003822.0
2007-02-08,46.470001,46.48,45.599998,45.889998999999996,32.462261,4437931.0
2007-02-09,46.110001000000004,46.369999,45.849998,46.169998,32.660332000000004,2538995.0
2007-02-12,45.77,46.419998,45.650002,46.220001,32.695705,3828042.0
2007-02-13,46.360001000000004,48.16,46.360001000000004,48.0,33.954861,11497546.0
2007-02-14,48.299999,49.0,47.400002,48.790001000000004,34.513702,8679216.0
2007-02-15,48.610001000000004,49.040001000000004,48.240002000000004,48.5,34.308563,5194043.0
2007-02-16,48.349998,48.400002,47.849998,48.060001,33.997307,3261380.0
2007-02-19,48.310001,49.919998,48.23,49.639998999999996,35.114986,7208563.0
2007-02-20,49.5,49.82,49.099998,49.77,35.206951000000004,7933767.0
2007-02-21,49.830002,50.09,49.549999,50.0,35.369648,6976960.0
2007-02-22,50.049999,50.84,50.0,50.610001000000004,35.801155,6846410.0
2007-02-23,50.200001,50.25,49.130001,50.060001,35.41209,8022870.0
2007-02-26,49.98,49.98,49.16,49.560001,35.058392,8929028.0
2007-02-27,49.0,49.279999,48.27,48.48,34.294407,9114385.0
2007-02-28,47.68,50.709998999999996,47.5,50.48,35.709194000000004,17972879.0
2007-03-01,50.0,51.75,49.669998,51.529999,36.451954,12925826.0
2007-03-02,51.299999,52.5,50.689999,52.0,36.784428000000005,8826704.0
2007-03-05,50.950001,52.040001000000004,50.779999,52.0,36.784428000000005,11143193.0
2007-03-06,52.599998,53.900002,52.16,53.900002,38.128487,13239731.0
2007-03-07,56.0,56.650002,52.220001,52.799999,37.350349,15844775.0
2007-03-08,53.5,53.529999,51.57,52.18,36.911762,8740105.0
2007-03-09,52.18,53.799999,52.18,53.59,37.909187,7251497.0
2007-03-12,53.700001,54.689999,53.23,53.349998,37.739414000000004,6586524.0
2007-03-13,53.490002000000004,53.490002000000004,52.369999,52.599998,37.208870000000005,5185588.0
2007-03-14,52.32,54.68,51.68,53.290001000000004,37.696971999999995,12125582.0
2007-03-15,54.490002000000004,55.139998999999996,53.82,54.939999,38.864174,7169957.0
2007-03-16,54.459998999999996,56.169998,54.459998999999996,55.84,39.500820000000004,8838470.0
2007-03-19,55.41,56.0,55.41,55.77,39.451309,2967683.0
2007-03-20,55.75,55.880001,54.84,55.599998,39.331051,3785833.0
2007-03-21,55.599998,55.599998,54.080002,54.349998,38.446808000000004,4516091.0
2007-03-22,54.650002,55.299999,54.450001,55.189999,39.041016,4014578.0
2007-03-23,55.599998,55.939999,54.950001,55.41,39.19664,4477947.0
2007-03-26,55.0,55.099998,53.799999,54.220001,38.354843,5661647.0
2007-03-27,54.439999,54.5,53.860001000000004,54.18,38.326553000000004,2823592.0
2007-03-28,54.0,54.290001000000004,53.349998,54.09,38.262882,3628793.0
2007-03-29,54.25,54.900002,53.959998999999996,54.720001,38.708538,3479277.0
2007-03-30,54.720001,55.290001000000004,54.52,54.75,38.729766999999995,2220478.0
2007-04-02,54.599998,55.549999,54.5,55.389998999999996,39.182495,3016422.0
2007-04-03,55.5,55.799999,55.240002000000004,55.759997999999996,39.444229,2383996.0
2007-04-04,55.790001000000004,58.139998999999996,55.029999,57.669998,40.795349,9127687.0
2007-04-05,57.650002,57.919998,56.810001,57.169998,40.441654,3348748.0
2007-04-10,57.0,57.360001000000004,56.630001,56.869999,40.229434999999995,3261878.0
2007-04-11,57.09,57.150002,55.860001000000004,56.119999,39.698890999999996,2358679.0
2007-04-12,56.400002,56.700001,55.330002,56.470001,39.946484000000005,4385658.0
2007-04-13,56.470001,56.599998,56.080002,56.330002,39.847446000000005,1651728.0
2007-04-16,56.259997999999996,57.200001,56.009997999999996,57.200001,40.462875,3200221.0
2007-04-17,57.200001,58.299999,56.919998,57.98,41.014645,3478169.0
2007-04-18,57.419998,58.150002,57.16,57.389998999999996,40.597279,3507683.0
2007-04-19,56.73,57.189999,56.200001,57.080002,40.378002,4389927.0
2007-04-20,57.25,57.779999,56.830002,57.400002,40.604355,3869206.0
2007-04-23,57.509997999999996,58.0,57.25,57.560001,40.717537,2796691.0
2007-04-24,57.5,57.959998999999996,57.299999,57.77,40.866093,2947226.0
2007-04-25,57.77,58.459998999999996,57.66,58.099998,41.099529,2645017.0
2007-04-26,58.439999,58.439999,57.380001,57.5,40.675098,2194153.0
2007-04-27,57.200001,57.439999,56.549999,56.759997999999996,40.151623,3449605.0
2007-04-30,56.41,56.990002000000004,56.290001000000004,56.630001,40.059658,2214687.0
2007-05-02,56.799999,56.799999,55.799999,56.02,39.628155,3205051.0
2007-05-03,56.610001000000004,56.650002,55.73,56.130001,39.705975,3076528.0
2007-05-04,55.43,55.59,54.580002,54.939999,39.590668,3121538.0
2007-05-07,54.75,54.830002,54.119999,54.450001,39.237559999999995,1792224.0
2007-05-08,54.299999,54.630001,53.919998,54.509997999999996,39.2808,2666716.0
2007-05-09,54.889998999999996,55.490002000000004,54.34,54.490002000000004,39.266391999999996,2357927.0
2007-05-10,54.349998,56.400002,54.32,55.82,40.224808,5916510.0
2007-05-11,55.130001,55.57,54.490002000000004,55.25,39.814056,4752757.0
2007-05-14,55.200001,55.400002,54.810001,55.07,39.684349,1738834.0
2007-05-15,55.07,55.099998,54.200001,54.759997999999996,39.460953,2793544.0
2007-05-16,54.470001,54.959998999999996,54.200001,54.349998,39.165496999999995,1878258.0
2007-05-17,54.360001000000004,54.849998,54.150002,54.34,39.158297999999995,1627902.0
2007-05-18,54.0,55.029999,54.0,54.43,39.223152,2590218.0
2007-05-21,54.610001000000004,54.720001,54.0,54.0,38.913284000000004,2168167.0
2007-05-22,54.060001,54.5,53.400002,53.970001,38.891666,2518978.0
2007-05-23,54.150002,54.200001,53.419998,53.900002,38.841225,3231355.0
2007-05-24,53.5,54.200001,53.0,53.349998,38.444889,3736206.0
2007-05-25,53.110001000000004,55.540001000000004,53.029999,54.580002,39.331245,6278740.0
2007-05-28,54.779999,55.23,54.580002,54.740002000000004,39.446540999999996,455706.0
2007-05-29,54.810001,55.0,54.349998,54.5,39.273598,2006048.0
2007-05-30,54.349998,54.73,53.810001,54.330002,39.151092999999996,1948572.0
2007-05-31,54.630001,54.950001,53.75,54.16,39.028584,3725614.0
2007-06-01,54.119999,54.689999,54.009997999999996,54.369999,39.17992,3703865.0
2007-06-04,54.400002,55.599998,54.18,54.619999,39.360065000000006,4765513.0
2007-06-05,54.619999,54.799999,53.93,54.09,38.978142,3189537.0
2007-06-06,53.860001000000004,53.950001,52.23,52.5,37.832363,5942969.0
2007-06-07,52.799999,53.060001,51.950001,52.23,37.637798,4760672.0
2007-06-08,52.23,52.549999,51.610001000000004,51.919998,37.414406,3618089.0
2007-06-11,52.41,52.68,52.060001,52.509997999999996,37.839565,2481674.0
2007-06-12,52.5,52.68,51.529999,51.68,37.241459000000006,3354686.0
2007-06-13,51.450001,52.490002000000004,51.130001,52.240002000000004,37.645008000000004,3541316.0
2007-06-14,52.849998,53.099998,52.25,52.98,38.178257,4638914.0
2007-06-15,53.18,53.799999,52.77,53.549999,38.589016,5850684.0
2007-06-18,53.549999,53.939999,52.700001,52.93,38.142223,2741146.0
2007-06-19,52.93,52.990002000000004,51.66,52.18,37.601760999999996,3875405.0
2007-06-20,52.400002,52.470001,51.610001000000004,51.98,37.457645,3370626.0
2007-06-21,51.599998,51.990002000000004,50.900002,51.369999,37.018066,4242374.0
2007-06-22,51.400002,51.970001,51.099998,51.689999,37.248661,2662419.0
2007-06-25,51.599998,51.84,51.110001000000004,51.630001,37.205433,1843107.0
2007-06-26,51.27,51.810001,50.950001,51.419998,37.054096,2107148.0
2007-06-27,51.119999,51.91,50.900002,51.790001000000004,37.320724,4260249.0
2007-06-28,52.119999,52.380001,51.369999,51.630001,37.205433,3213490.0
2007-06-29,51.880001,52.450001,51.099998,52.139998999999996,37.572936999999996,4364823.0
2007-07-02,51.860001000000004,51.990002000000004,51.220001,51.5,37.111740000000005,4292838.0
2007-07-03,51.759997999999996,53.32,51.5,53.09,38.257529999999996,6546131.0
2007-07-04,53.450001,53.68,52.59,52.75,38.012516,3243122.0
2007-07-05,53.599998,54.599998,53.209998999999996,52.75,38.012516,6692236.0
2007-07-06,54.259997999999996,54.490002000000004,53.790001000000004,54.23,39.079029,2580054.0
2007-07-09,54.23,54.490002000000004,53.450001,54.099998,38.985347999999995,2421350.0
2007-07-10,54.5,54.5,53.080002,53.41,38.488125,3384415.0
2007-07-11,53.799999,54.200001,53.130001,53.889998999999996,38.834019,5063969.0
2007-07-12,54.34,54.779999,53.700001,54.34,39.158297999999995,2935705.0
2007-07-13,54.470001,54.73,54.0,54.400002,39.20153,2196339.0
2007-07-16,54.23,54.48,53.720001,53.810001,38.776371000000005,1987097.0
2007-07-17,53.849998,54.07,53.220001,53.700001,38.697105,2283138.0
2007-07-18,53.599998,54.16,53.099998,53.41,38.488125,3587336.0
2007-07-19,53.950001,54.25,53.509997999999996,54.029999,38.934906,3021307.0
2007-07-20,53.889998999999996,54.130001,53.110001000000004,53.360001000000004,38.452090999999996,2721147.0
2007-07-23,53.299999,53.599998,52.860001000000004,53.259997999999996,38.380032,1962650.0
2007-07-24,53.209998999999996,53.790001000000004,52.459998999999996,52.549999,37.868389,3157821.0
2007-07-25,53.299999,53.549999,52.049999,52.57,37.882797,4608987.0
2007-07-26,52.970001,53.220001,51.299999,52.57,37.882797,4686974.0
2007-07-27,51.009997999999996,52.419998,51.009997999999996,51.639998999999996,37.212631,5485532.0
2007-07-30,51.52,52.400002,51.279999,51.389998999999996,37.032475,3516797.0
2007-07-31,51.889998999999996,52.490002000000004,51.66,52.349998,37.724274,4353327.0
2007-08-01,51.369999,52.299999,50.849998,51.82,37.342339,4321407.0
2007-08-02,52.84,52.84,51.82,52.139998999999996,37.572936999999996,3640835.0
2007-08-03,52.389998999999996,52.389998999999996,51.009997999999996,51.18,36.881149,3422213.0
2007-08-06,51.0,51.34,50.34,51.029999,36.773056,3690830.0
2007-08-07,51.490002000000004,51.939999,51.150002,51.349998,37.003646999999994,4297045.0
2007-08-08,51.650002,52.700001,51.490002000000004,52.599998,37.904423,4424937.0
2007-08-09,52.650002,52.959998999999996,50.400002,50.650002,36.499226,6244536.0
2007-08-10,49.419998,50.889998999999996,49.209998999999996,50.189999,36.16774,5617733.0
2007-08-13,50.700001,51.259997999999996,50.529999,51.209998999999996,36.902763,3873467.0
2007-08-14,50.599998,51.43,50.0,50.110001000000004,36.110085,3146274.0
2007-08-15,49.349998,49.77,48.849998,49.290001000000004,35.519184,4522636.0
2007-08-16,48.299999,48.549999,47.139998999999996,47.5,34.229282,7916204.0
2007-08-17,47.5,49.0,46.560001,47.779999,34.431057,7892792.0
2007-08-20,48.279999,48.580002,47.5,48.0,34.589596,3764876.0
2007-08-21,48.580002,49.349998,48.009997999999996,48.790001000000004,35.158878,4042191.0
2007-08-22,49.450001,49.700001,48.790001000000004,49.400002,35.598457,4521206.0
2007-08-23,50.25,50.25,49.299999,49.400002,35.598457,3562831.0
2007-08-24,48.919998,50.799999,48.91,50.470001,36.369510999999996,3919132.0
2007-08-27,50.990002000000004,51.490002000000004,50.849998,51.369999,37.018066,2103532.0
2007-08-28,51.200001,51.91,50.099998,50.43,36.340687,3235582.0
2007-08-29,50.200001,52.169998,49.700001,52.139998999999996,37.572936999999996,6031577.0
2007-08-30,53.75,54.560001,52.0,52.150002,37.580147,9922537.0
2007-08-31,52.880001,52.970001,51.119999,51.369999,37.018066,5194363.0
2007-09-03,51.689999,51.689999,50.240002000000004,50.34,36.275833,4875135.0
2007-09-04,50.0,50.0,49.400002,49.490002000000004,35.663307,5693483.0
2007-09-05,49.299999,49.490002000000004,48.349998,48.419998,34.892241999999996,5930146.0
2007-09-06,48.900002,49.16,48.299999,48.810001,35.173286,4222764.0
2007-09-07,48.810001,49.400002,47.700001,47.84,34.474289,4340868.0
2007-09-10,47.919998,48.34,46.849998,46.990002000000004,33.861767,5298565.0
2007-09-11,47.59,48.099998,47.5,48.060001,34.632828,4630469.0
2007-09-12,48.330002,48.650002,48.0,48.52,34.964306,3318481.0
2007-09-13,48.18,49.139998999999996,47.830002,49.099998,35.382263,3652362.0
