Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,36.452202,37.0658,36.344002,37.029701,27.699762,1364996.0
2007-01-03,37.535,37.895901,37.426701,37.715401,28.212696,3205496.0
2007-01-04,37.8237,38.689899,37.8237,38.4734,28.779709000000004,3998511.0
2007-01-05,38.509399,39.375599,38.148499,38.8703,29.076604999999997,4392577.0
2007-01-08,38.8703,39.6283,38.5816,39.411701,29.4816,3135965.0
2007-01-09,39.123001,39.375599,38.9786,39.0508,29.211632,3531719.0
2007-01-10,38.726002,38.9786,38.401199,38.4734,28.779709000000004,1785507.0
2007-01-11,38.5816,39.2313,38.328998999999996,39.0508,29.211632,2312915.0
2007-01-12,38.726002,39.556098999999996,38.726002,39.0508,29.211632,1014497.0
2007-01-15,39.123001,39.3395,38.906399,38.942501,29.130615000000002,1061435.0
2007-01-16,38.834301,38.8703,38.256802,38.328998999999996,28.671696,2146923.0
2007-01-17,38.437302,38.689899,38.148499,38.437302,28.752708000000002,1739037.0
2007-01-18,38.365101,38.726002,37.968102,38.2929,28.644693,2920741.0
2007-01-19,38.076302,38.437302,37.895901,38.1124,28.509667999999998,2666136.0
2007-01-22,38.148499,38.798199,38.148499,38.2929,28.644693,1779548.0
2007-01-23,38.401199,38.545502,38.076302,38.328998999999996,28.671696,1761998.0
2007-01-24,38.4734,38.942501,38.401199,38.798199,29.022675,1382808.0
2007-01-25,38.834301,38.942501,37.535,37.535,28.077749,3996185.0
2007-01-26,37.246201,37.895901,37.029701,37.390598,27.969732,2074955.0
2007-01-29,37.3545,37.968102,37.101898,37.607201,28.131756,1563562.0
2007-01-30,37.679297999999996,37.679297999999996,37.210201,37.318401,27.915726,2530964.0
2007-01-31,36.993598999999996,37.174099,36.271801,36.4161,27.240765000000003,4261744.0
2007-02-01,36.7771,37.174099,36.560501,36.813099,27.537737,1926145.0
2007-02-02,36.632702,37.390598,36.452202,36.9575,27.645752,1985713.0
2007-02-05,36.921397999999996,37.029701,36.524399,36.704899,27.456795,1493830.0
2007-02-06,36.4161,37.859798,36.163502,37.6432,28.158682000000002,3943736.0
2007-02-07,37.968102,39.592201,36.9575,37.462799,28.023740999999998,10774138.0
2007-02-08,37.174099,37.390598,35.925301,36.1996,27.078816999999997,4448090.0
